src,back_st,back_end,stdev,theo_err,mad_arr
50.0,59.0,98.0,0.0271,0.0142,0.013
50.0,59.0,99.0,0.027,0.0142,0.013
50.0,59.0,100.0,0.0269,0.0142,0.0128
50.0,59.0,101.0,0.0268,0.0141,0.0127
50.0,59.0,102.0,0.0267,0.0141,0.0126
50.0,59.0,103.0,0.0266,0.0141,0.0126
50.0,59.0,104.0,0.0268,0.014,0.0125
50.0,59.0,105.0,0.0271,0.014,0.0126
50.0,59.0,106.0,0.0271,0.014,0.0126
50.0,59.0,107.0,0.027,0.014,0.0126
50.0,59.0,108.0,0.0269,0.0139,0.0127
50.0,59.0,109.0,0.0269,0.0139,0.0127
50.0,60.0,62.0,0.07,0.0366,0.0273
50.0,60.0,63.0,0.053,0.0303,0.0236
50.0,60.0,64.0,0.0449,0.0265,0.0227
50.0,60.0,65.0,0.04,0.024,0.02
50.0,60.0,66.0,0.0385,0.0222,0.0189
50.0,60.0,67.0,0.0379,0.0209,0.0161
50.0,60.0,68.0,0.0357,0.0199,0.0155
50.0,60.0,69.0,0.0364,0.0191,0.0147
50.0,60.0,70.0,0.0357,0.0184,0.0151
50.0,60.0,71.0,0.0343,0.0179,0.0149
50.0,60.0,72.0,0.0339,0.0174,0.0153
50.0,60.0,73.0,0.033,0.017,0.015
50.0,60.0,74.0,0.0323,0.0167,0.015
50.0,60.0,75.0,0.0315,0.0164,0.0147
50.0,60.0,76.0,0.0308,0.0162,0.0147
50.0,60.0,77.0,0.0302,0.0159,0.0147
50.0,60.0,78.0,0.0298,0.0157,0.0148
50.0,60.0,79.0,0.0293,0.0156,0.0144
50.0,60.0,80.0,0.029,0.0154,0.0145
50.0,60.0,81.0,0.0309,0.0153,0.0139
50.0,60.0,82.0,0.0305,0.0152,0.014
50.0,60.0,83.0,0.03,0.0151,0.014
50.0,60.0,84.0,0.0297,0.015,0.0138
50.0,60.0,85.0,0.0294,0.0149,0.014
50.0,60.0,86.0,0.0291,0.0148,0.0138
50.0,60.0,87.0,0.0288,0.0147,0.0137
50.0,60.0,88.0,0.0285,0.0146,0.0136
50.0,60.0,89.0,0.0283,0.0146,0.0135
50.0,60.0,90.0,0.028,0.0145,0.0138
50.0,60.0,91.0,0.0278,0.0144,0.0137
50.0,60.0,92.0,0.0276,0.0144,0.0137
50.0,60.0,93.0,0.0275,0.0143,0.0137
50.0,60.0,94.0,0.0273,0.0143,0.0136
50.0,60.0,95.0,0.0271,0.0143,0.0137
50.0,60.0,96.0,0.0272,0.0142,0.0133
50.0,60.0,97.0,0.0272,0.0142,0.0131
50.0,60.0,98.0,0.027,0.0141,0.0133
50.0,60.0,99.0,0.0269,0.0141,0.0131
50.0,60.0,100.0,0.0268,0.0141,0.0129
50.0,60.0,101.0,0.0267,0.014,0.013
50.0,60.0,102.0,0.0266,0.014,0.013
50.0,60.0,103.0,0.0266,0.014,0.013
50.0,60.0,104.0,0.0267,0.014,0.0129
50.0,60.0,105.0,0.027,0.0139,0.0129
50.0,60.0,106.0,0.0271,0.0139,0.0131
50.0,60.0,107.0,0.027,0.0139,0.0129
50.0,60.0,108.0,0.0269,0.0139,0.0129
50.0,60.0,109.0,0.0268,0.0139,0.0128
50.0,61.0,63.0,0.0573,0.0334,0.0252
50.0,61.0,64.0,0.0449,0.0277,0.0208
50.0,61.0,65.0,0.0391,0.0244,0.0191
50.0,61.0,66.0,0.0381,0.0223,0.0179
50.0,61.0,67.0,0.038,0.0209,0.0161
50.0,61.0,68.0,0.0356,0.0198,0.0158
50.0,61.0,69.0,0.0366,0.0189,0.0153
50.0,61.0,70.0,0.0359,0.0182,0.0151
50.0,61.0,71.0,0.0343,0.0177,0.015
50.0,61.0,72.0,0.0339,0.0172,0.0154
50.0,61.0,73.0,0.0331,0.0168,0.0153
50.0,61.0,74.0,0.0322,0.0165,0.0146
50.0,61.0,75.0,0.0314,0.0162,0.0145
50.0,61.0,76.0,0.0307,0.016,0.0141
50.0,61.0,77.0,0.0301,0.0158,0.0139
50.0,61.0,78.0,0.0296,0.0156,0.0141
50.0,61.0,79.0,0.0292,0.0154,0.014
50.0,61.0,80.0,0.0289,0.0153,0.0136
50.0,61.0,81.0,0.0308,0.0151,0.0135
50.0,61.0,82.0,0.0304,0.015,0.0137
50.0,61.0,83.0,0.03,0.0149,0.0137
50.0,61.0,84.0,0.0296,0.0148,0.0138
50.0,61.0,85.0,0.0294,0.0147,0.014
50.0,61.0,86.0,0.029,0.0146,0.014
50.0,61.0,87.0,0.0287,0.0146,0.0138
50.0,61.0,88.0,0.0284,0.0145,0.0135
50.0,61.0,89.0,0.0282,0.0145,0.0137
50.0,61.0,90.0,0.028,0.0144,0.0139
50.0,61.0,91.0,0.0277,0.0143,0.0138
50.0,61.0,92.0,0.0275,0.0143,0.0137
50.0,61.0,93.0,0.0274,0.0142,0.0136
50.0,61.0,94.0,0.0272,0.0142,0.0136
50.0,61.0,95.0,0.027,0.0142,0.0136
50.0,61.0,96.0,0.0272,0.0141,0.0132
50.0,61.0,97.0,0.0271,0.0141,0.0132
50.0,61.0,98.0,0.027,0.0141,0.0132
50.0,61.0,99.0,0.0268,0.014,0.013
50.0,61.0,100.0,0.0267,0.014,0.0135
50.0,61.0,101.0,0.0267,0.014,0.0134
50.0,61.0,102.0,0.0266,0.0139,0.0131
50.0,61.0,103.0,0.0265,0.0139,0.0133
50.0,61.0,104.0,0.0266,0.0139,0.0133
50.0,61.0,105.0,0.0269,0.0139,0.0131
50.0,61.0,106.0,0.027,0.0139,0.0131
50.0,61.0,107.0,0.0269,0.0138,0.0131
50.0,61.0,108.0,0.0268,0.0138,0.0131
50.0,61.0,109.0,0.0267,0.0138,0.0131
50.0,62.0,64.0,0.0392,0.0302,0.0209
50.0,62.0,65.0,0.0358,0.0253,0.0201
50.0,62.0,66.0,0.0372,0.0226,0.0178
50.0,62.0,67.0,0.0383,0.0209,0.0162
50.0,62.0,68.0,0.0357,0.0197,0.0165
50.0,62.0,69.0,0.0373,0.0188,0.0161
50.0,62.0,70.0,0.0366,0.0181,0.0156
50.0,62.0,71.0,0.0349,0.0175,0.0151
50.0,62.0,72.0,0.0345,0.017,0.0153
50.0,62.0,73.0,0.0335,0.0166,0.0152
50.0,62.0,74.0,0.0326,0.0163,0.015
50.0,62.0,75.0,0.0317,0.016,0.0144
50.0,62.0,76.0,0.0309,0.0158,0.0145
50.0,62.0,77.0,0.0303,0.0156,0.014
50.0,62.0,78.0,0.0298,0.0154,0.014
50.0,62.0,79.0,0.0293,0.0152,0.014
50.0,62.0,80.0,0.029,0.0151,0.0138
50.0,62.0,81.0,0.0311,0.015,0.0134
50.0,62.0,82.0,0.0306,0.0149,0.0135
50.0,62.0,83.0,0.0302,0.0148,0.0137
50.0,62.0,84.0,0.0298,0.0147,0.014
50.0,62.0,85.0,0.0295,0.0146,0.0141
50.0,62.0,86.0,0.0292,0.0145,0.0142
50.0,62.0,87.0,0.0288,0.0145,0.0141
50.0,62.0,88.0,0.0285,0.0144,0.0136
50.0,62.0,89.0,0.0283,0.0143,0.0136
50.0,62.0,90.0,0.028,0.0143,0.0136
50.0,62.0,91.0,0.0278,0.0142,0.0136
50.0,62.0,92.0,0.0276,0.0142,0.0136
50.0,62.0,93.0,0.0274,0.0142,0.0136
50.0,62.0,94.0,0.0273,0.0141,0.0137
50.0,62.0,95.0,0.0271,0.0141,0.0136
50.0,62.0,96.0,0.0272,0.014,0.0137
50.0,62.0,97.0,0.0271,0.014,0.0134
50.0,62.0,98.0,0.027,0.014,0.0135
50.0,62.0,99.0,0.0269,0.014,0.0133
50.0,62.0,100.0,0.0268,0.0139,0.0132
50.0,62.0,101.0,0.0267,0.0139,0.0134
50.0,62.0,102.0,0.0266,0.0139,0.0134
50.0,62.0,103.0,0.0265,0.0139,0.0133
50.0,62.0,104.0,0.0267,0.0138,0.0134
50.0,62.0,105.0,0.027,0.0138,0.0134
50.0,62.0,106.0,0.0271,0.0138,0.0135
50.0,62.0,107.0,0.027,0.0138,0.0135
50.0,62.0,108.0,0.0269,0.0138,0.0135
50.0,62.0,109.0,0.0268,0.0137,0.0134
50.0,63.0,65.0,0.0373,0.0275,0.0198
50.0,63.0,66.0,0.0402,0.0235,0.0183
50.0,63.0,67.0,0.0413,0.0212,0.0167
50.0,63.0,68.0,0.0374,0.0198,0.0166
50.0,63.0,69.0,0.0389,0.0188,0.0169
50.0,63.0,70.0,0.0379,0.018,0.0164
50.0,63.0,71.0,0.0357,0.0173,0.0162
50.0,63.0,72.0,0.0352,0.0169,0.016
50.0,63.0,73.0,0.034,0.0165,0.0155
50.0,63.0,74.0,0.0329,0.0161,0.0153
50.0,63.0,75.0,0.0319,0.0159,0.0149
50.0,63.0,76.0,0.0311,0.0156,0.0147
50.0,63.0,77.0,0.0303,0.0154,0.0146
50.0,63.0,78.0,0.0298,0.0153,0.0144
50.0,63.0,79.0,0.0293,0.0151,0.014
50.0,63.0,80.0,0.029,0.015,0.014
50.0,63.0,81.0,0.0312,0.0149,0.014
50.0,63.0,82.0,0.0307,0.0148,0.0141
50.0,63.0,83.0,0.0302,0.0147,0.0141
50.0,63.0,84.0,0.0299,0.0146,0.0136
50.0,63.0,85.0,0.0296,0.0145,0.014
50.0,63.0,86.0,0.0292,0.0144,0.0141
50.0,63.0,87.0,0.0288,0.0144,0.0141
50.0,63.0,88.0,0.0285,0.0143,0.0139
50.0,63.0,89.0,0.0283,0.0143,0.0136
50.0,63.0,90.0,0.028,0.0142,0.0138
50.0,63.0,91.0,0.0278,0.0142,0.0138
50.0,63.0,92.0,0.0275,0.0141,0.0137
50.0,63.0,93.0,0.0274,0.0141,0.0137
50.0,63.0,94.0,0.0272,0.014,0.0138
50.0,63.0,95.0,0.027,0.014,0.0137
50.0,63.0,96.0,0.0272,0.014,0.0137
50.0,63.0,97.0,0.0271,0.0139,0.0135
50.0,63.0,98.0,0.027,0.0139,0.0136
50.0,63.0,99.0,0.0268,0.0139,0.0134
50.0,63.0,100.0,0.0267,0.0139,0.0133
50.0,63.0,101.0,0.0266,0.0138,0.0134
50.0,63.0,102.0,0.0265,0.0138,0.0133
50.0,63.0,103.0,0.0265,0.0138,0.0132
50.0,63.0,104.0,0.0266,0.0138,0.0132
50.0,63.0,105.0,0.0269,0.0138,0.0132
50.0,63.0,106.0,0.027,0.0137,0.0134
50.0,63.0,107.0,0.0269,0.0137,0.0134
50.0,63.0,108.0,0.0268,0.0137,0.0132
50.0,63.0,109.0,0.0267,0.0137,0.0132
50.0,64.0,66.0,0.0464,0.0255,0.0185
50.0,64.0,67.0,0.0466,0.0221,0.0164
50.0,64.0,68.0,0.04,0.0202,0.0158
50.0,64.0,69.0,0.0414,0.0189,0.0166
50.0,64.0,70.0,0.0397,0.018,0.0162
50.0,64.0,71.0,0.0369,0.0173,0.016
50.0,64.0,72.0,0.0362,0.0168,0.0158
50.0,64.0,73.0,0.0347,0.0164,0.0156
50.0,64.0,74.0,0.0335,0.016,0.015
50.0,64.0,75.0,0.0323,0.0157,0.0148
50.0,64.0,76.0,0.0313,0.0155,0.0144
50.0,64.0,77.0,0.0305,0.0153,0.0138
50.0,64.0,78.0,0.0299,0.0151,0.0139
50.0,64.0,79.0,0.0294,0.015,0.0138
50.0,64.0,80.0,0.029,0.0149,0.0138
50.0,64.0,81.0,0.0314,0.0148,0.0137
50.0,64.0,82.0,0.0309,0.0147,0.0137
50.0,64.0,83.0,0.0304,0.0146,0.0141
50.0,64.0,84.0,0.03,0.0145,0.0139
50.0,64.0,85.0,0.0297,0.0144,0.0141
50.0,64.0,86.0,0.0293,0.0143,0.0139
50.0,64.0,87.0,0.0289,0.0143,0.014
50.0,64.0,88.0,0.0286,0.0142,0.0139
50.0,64.0,89.0,0.0283,0.0142,0.0136
50.0,64.0,90.0,0.028,0.0141,0.0138
50.0,64.0,91.0,0.0278,0.0141,0.0141
50.0,64.0,92.0,0.0275,0.0141,0.0137
50.0,64.0,93.0,0.0274,0.014,0.0138
50.0,64.0,94.0,0.0272,0.014,0.0136
50.0,64.0,95.0,0.027,0.014,0.0136
50.0,64.0,96.0,0.0272,0.0139,0.0138
50.0,64.0,97.0,0.0271,0.0139,0.0135
50.0,64.0,98.0,0.0269,0.0139,0.0136
50.0,64.0,99.0,0.0268,0.0138,0.0133
50.0,64.0,100.0,0.0267,0.0138,0.0134
50.0,64.0,101.0,0.0266,0.0138,0.0135
50.0,64.0,102.0,0.0265,0.0138,0.0135
50.0,64.0,103.0,0.0264,0.0138,0.0132
50.0,64.0,104.0,0.0266,0.0137,0.0131
50.0,64.0,105.0,0.0269,0.0137,0.0132
50.0,64.0,106.0,0.027,0.0137,0.0133
50.0,64.0,107.0,0.0269,0.0137,0.0131
50.0,64.0,108.0,0.0268,0.0137,0.0131
50.0,64.0,109.0,0.0267,0.0137,0.0131
50.0,65.0,67.0,0.06,0.0241,0.0173
50.0,65.0,68.0,0.0459,0.021,0.0159
50.0,65.0,69.0,0.0457,0.0193,0.0163
50.0,65.0,70.0,0.0426,0.0182,0.0156
50.0,65.0,71.0,0.0387,0.0174,0.0152
50.0,65.0,72.0,0.0377,0.0168,0.0148
50.0,65.0,73.0,0.0358,0.0163,0.0153
50.0,65.0,74.0,0.0342,0.016,0.0142
50.0,65.0,75.0,0.0328,0.0157,0.0144
50.0,65.0,76.0,0.0317,0.0154,0.014
50.0,65.0,77.0,0.0308,0.0152,0.0142
50.0,65.0,78.0,0.0302,0.0151,0.0142
50.0,65.0,79.0,0.0295,0.0149,0.0139
50.0,65.0,80.0,0.0291,0.0148,0.0139
50.0,65.0,81.0,0.0318,0.0147,0.0137
50.0,65.0,82.0,0.0312,0.0146,0.0137
50.0,65.0,83.0,0.0306,0.0145,0.014
50.0,65.0,84.0,0.0302,0.0144,0.0138
50.0,65.0,85.0,0.0298,0.0143,0.0139
50.0,65.0,86.0,0.0294,0.0143,0.0138
50.0,65.0,87.0,0.029,0.0142,0.0139
50.0,65.0,88.0,0.0286,0.0142,0.0134
50.0,65.0,89.0,0.0284,0.0141,0.0137
50.0,65.0,90.0,0.0281,0.0141,0.0134
50.0,65.0,91.0,0.0278,0.014,0.0135
50.0,65.0,92.0,0.0276,0.014,0.0135
50.0,65.0,93.0,0.0274,0.014,0.0134
50.0,65.0,94.0,0.0272,0.0139,0.0139
50.0,65.0,95.0,0.027,0.0139,0.0137
50.0,65.0,96.0,0.0272,0.0139,0.0136
50.0,65.0,97.0,0.0271,0.0138,0.0135
50.0,65.0,98.0,0.0269,0.0138,0.0135
50.0,65.0,99.0,0.0268,0.0138,0.0133
50.0,65.0,100.0,0.0267,0.0138,0.0136
50.0,65.0,101.0,0.0266,0.0138,0.0137
50.0,65.0,102.0,0.0265,0.0137,0.0135
50.0,65.0,103.0,0.0264,0.0137,0.0134
50.0,65.0,104.0,0.0266,0.0137,0.0132
50.0,65.0,105.0,0.0269,0.0137,0.013
50.0,65.0,106.0,0.027,0.0137,0.0131
50.0,65.0,107.0,0.0269,0.0137,0.0131
50.0,65.0,108.0,0.0268,0.0136,0.0131
50.0,65.0,109.0,0.0267,0.0136,0.013
50.0,66.0,68.0,0.0388,0.0229,0.0179
50.0,66.0,69.0,0.0462,0.0201,0.0171
50.0,66.0,70.0,0.0431,0.0185,0.0161
50.0,66.0,71.0,0.0386,0.0175,0.016
50.0,66.0,72.0,0.038,0.0168,0.0156
50.0,66.0,73.0,0.0358,0.0163,0.0151
50.0,66.0,74.0,0.0342,0.0159,0.0147
50.0,66.0,75.0,0.0327,0.0156,0.0144
50.0,66.0,76.0,0.0315,0.0154,0.0143
50.0,66.0,77.0,0.0306,0.0152,0.0141
50.0,66.0,78.0,0.0299,0.015,0.0143
50.0,66.0,79.0,0.0293,0.0148,0.0138
50.0,66.0,80.0,0.0289,0.0147,0.0138
50.0,66.0,81.0,0.032,0.0146,0.0138
50.0,66.0,82.0,0.0313,0.0145,0.0138
50.0,66.0,83.0,0.0307,0.0144,0.0137
50.0,66.0,84.0,0.0303,0.0143,0.0138
50.0,66.0,85.0,0.03,0.0143,0.0137
50.0,66.0,86.0,0.0295,0.0142,0.0138
50.0,66.0,87.0,0.0291,0.0142,0.0136
50.0,66.0,88.0,0.0287,0.0141,0.0134
50.0,66.0,89.0,0.0284,0.0141,0.0133
50.0,66.0,90.0,0.0281,0.014,0.0131
50.0,66.0,91.0,0.0278,0.014,0.0133
50.0,66.0,92.0,0.0276,0.0139,0.0134
50.0,66.0,93.0,0.0274,0.0139,0.0131
50.0,66.0,94.0,0.0272,0.0139,0.0134
50.0,66.0,95.0,0.027,0.0139,0.0135
50.0,66.0,96.0,0.0272,0.0138,0.0133
50.0,66.0,97.0,0.0271,0.0138,0.0133
50.0,66.0,98.0,0.027,0.0138,0.0134
50.0,66.0,99.0,0.0268,0.0138,0.0133
50.0,66.0,100.0,0.0267,0.0137,0.0134
50.0,66.0,101.0,0.0266,0.0137,0.0136
50.0,66.0,102.0,0.0265,0.0137,0.0136
50.0,66.0,103.0,0.0264,0.0137,0.0134
50.0,66.0,104.0,0.0266,0.0137,0.0132
50.0,66.0,105.0,0.0269,0.0136,0.013
50.0,66.0,106.0,0.027,0.0136,0.0133
50.0,66.0,107.0,0.0269,0.0136,0.0131
50.0,66.0,108.0,0.0268,0.0136,0.0132
50.0,66.0,109.0,0.0267,0.0136,0.0131
50.0,67.0,69.0,0.0577,0.0217,0.0189
50.0,67.0,70.0,0.0497,0.0192,0.0174
50.0,67.0,71.0,0.0422,0.0179,0.016
50.0,67.0,72.0,0.0408,0.017,0.0154
50.0,67.0,73.0,0.0377,0.0164,0.0151
50.0,67.0,74.0,0.0355,0.0159,0.0149
50.0,67.0,75.0,0.0336,0.0156,0.0149
50.0,67.0,76.0,0.0322,0.0153,0.0148
50.0,67.0,77.0,0.0311,0.0151,0.0147
50.0,67.0,78.0,0.0303,0.0149,0.0143
50.0,67.0,79.0,0.0296,0.0148,0.0139
50.0,67.0,80.0,0.0291,0.0147,0.014
50.0,67.0,81.0,0.0325,0.0145,0.014
50.0,67.0,82.0,0.0318,0.0144,0.014
50.0,67.0,83.0,0.0311,0.0144,0.014
50.0,67.0,84.0,0.0306,0.0143,0.0138
50.0,67.0,85.0,0.0303,0.0142,0.0138
50.0,67.0,86.0,0.0297,0.0142,0.0138
50.0,67.0,87.0,0.0293,0.0141,0.014
50.0,67.0,88.0,0.0289,0.0141,0.014
50.0,67.0,89.0,0.0286,0.014,0.014
50.0,67.0,90.0,0.0282,0.014,0.0137
50.0,67.0,91.0,0.0279,0.0139,0.0134
50.0,67.0,92.0,0.0277,0.0139,0.0132
50.0,67.0,93.0,0.0275,0.0139,0.0134
50.0,67.0,94.0,0.0273,0.0138,0.0138
50.0,67.0,95.0,0.0271,0.0138,0.0136
50.0,67.0,96.0,0.0273,0.0138,0.0135
50.0,67.0,97.0,0.0271,0.0138,0.0134
50.0,67.0,98.0,0.027,0.0137,0.0134
50.0,67.0,99.0,0.0269,0.0137,0.0133
50.0,67.0,100.0,0.0268,0.0137,0.0133
50.0,67.0,101.0,0.0267,0.0137,0.0135
50.0,67.0,102.0,0.0266,0.0137,0.0133
50.0,67.0,103.0,0.0265,0.0136,0.0134
50.0,67.0,104.0,0.0267,0.0136,0.0133
50.0,67.0,105.0,0.027,0.0136,0.0132
50.0,67.0,106.0,0.0271,0.0136,0.0132
50.0,67.0,107.0,0.027,0.0136,0.0133
50.0,67.0,108.0,0.0269,0.0136,0.0132
50.0,67.0,109.0,0.0268,0.0136,0.0131
50.0,68.0,70.0,0.0645,0.0207,0.0188
50.0,68.0,71.0,0.0487,0.0185,0.0175
50.0,68.0,72.0,0.0455,0.0173,0.016
50.0,68.0,73.0,0.0406,0.0165,0.0157
50.0,68.0,74.0,0.0375,0.016,0.0155
50.0,68.0,75.0,0.035,0.0156,0.0149
50.0,68.0,76.0,0.0331,0.0153,0.0144
50.0,68.0,77.0,0.0317,0.0151,0.0143
50.0,68.0,78.0,0.0308,0.0149,0.0141
50.0,68.0,79.0,0.0299,0.0147,0.0134
50.0,68.0,80.0,0.0294,0.0146,0.0136
50.0,68.0,81.0,0.0332,0.0145,0.0135
50.0,68.0,82.0,0.0323,0.0144,0.0135
50.0,68.0,83.0,0.0316,0.0143,0.0135
50.0,68.0,84.0,0.031,0.0142,0.0137
50.0,68.0,85.0,0.0306,0.0142,0.0139
50.0,68.0,86.0,0.03,0.0141,0.0134
50.0,68.0,87.0,0.0295,0.0141,0.0134
50.0,68.0,88.0,0.0291,0.014,0.0133
50.0,68.0,89.0,0.0287,0.014,0.0131
50.0,68.0,90.0,0.0284,0.0139,0.0133
50.0,68.0,91.0,0.0281,0.0139,0.013
50.0,68.0,92.0,0.0278,0.0139,0.0131
50.0,68.0,93.0,0.0276,0.0138,0.013
50.0,68.0,94.0,0.0274,0.0138,0.0132
50.0,68.0,95.0,0.0272,0.0138,0.0132
50.0,68.0,96.0,0.0273,0.0137,0.013
50.0,68.0,97.0,0.0272,0.0137,0.0131
50.0,68.0,98.0,0.0271,0.0137,0.0133
50.0,68.0,99.0,0.0269,0.0137,0.0131
50.0,68.0,100.0,0.0268,0.0137,0.0133
50.0,68.0,101.0,0.0267,0.0137,0.0132
50.0,68.0,102.0,0.0266,0.0136,0.0132
50.0,68.0,103.0,0.0265,0.0136,0.0133
50.0,68.0,104.0,0.0267,0.0136,0.0133
50.0,68.0,105.0,0.027,0.0136,0.0132
50.0,68.0,106.0,0.0271,0.0136,0.0132
50.0,68.0,107.0,0.027,0.0136,0.0132
50.0,68.0,108.0,0.0269,0.0136,0.0132
50.0,68.0,109.0,0.0268,0.0135,0.013
50.0,69.0,71.0,0.0364,0.0197,0.0164
50.0,69.0,72.0,0.0418,0.0178,0.016
50.0,69.0,73.0,0.0373,0.0168,0.0155
50.0,69.0,74.0,0.0347,0.0161,0.0156
50.0,69.0,75.0,0.0325,0.0157,0.0149
50.0,69.0,76.0,0.031,0.0153,0.0142
50.0,69.0,77.0,0.0299,0.0151,0.0136
50.0,69.0,78.0,0.0291,0.0149,0.0136
50.0,69.0,79.0,0.0285,0.0147,0.0131
50.0,69.0,80.0,0.0282,0.0146,0.0131
50.0,69.0,81.0,0.0329,0.0145,0.0134
50.0,69.0,82.0,0.032,0.0144,0.0131
50.0,69.0,83.0,0.0312,0.0143,0.0129
50.0,69.0,84.0,0.0307,0.0142,0.0134
50.0,69.0,85.0,0.0303,0.0141,0.0135
50.0,69.0,86.0,0.0297,0.0141,0.0138
50.0,69.0,87.0,0.0292,0.014,0.0134
50.0,69.0,88.0,0.0287,0.014,0.0132
50.0,69.0,89.0,0.0284,0.0139,0.0134
50.0,69.0,90.0,0.0281,0.0139,0.013
50.0,69.0,91.0,0.0278,0.0139,0.0129
50.0,69.0,92.0,0.0275,0.0138,0.0131
50.0,69.0,93.0,0.0273,0.0138,0.013
50.0,69.0,94.0,0.0271,0.0138,0.0133
50.0,69.0,95.0,0.0269,0.0137,0.0133
50.0,69.0,96.0,0.0271,0.0137,0.0132
50.0,69.0,97.0,0.027,0.0137,0.0131
50.0,69.0,98.0,0.0269,0.0137,0.0133
50.0,69.0,99.0,0.0267,0.0137,0.0132
50.0,69.0,100.0,0.0266,0.0136,0.0132
50.0,69.0,101.0,0.0265,0.0136,0.0134
50.0,69.0,102.0,0.0264,0.0136,0.0133
50.0,69.0,103.0,0.0263,0.0136,0.0132
50.0,69.0,104.0,0.0265,0.0136,0.0133
50.0,69.0,105.0,0.0269,0.0136,0.0131
50.0,69.0,106.0,0.027,0.0136,0.013
50.0,69.0,107.0,0.0269,0.0135,0.013
50.0,69.0,108.0,0.0268,0.0135,0.013
50.0,69.0,109.0,0.0267,0.0135,0.0131
50.0,70.0,72.0,0.0507,0.019,0.0164
50.0,70.0,73.0,0.0411,0.0173,0.0153
50.0,70.0,74.0,0.0367,0.0164,0.015
50.0,70.0,75.0,0.0337,0.0158,0.0153
50.0,70.0,76.0,0.0316,0.0154,0.0138
50.0,70.0,77.0,0.0301,0.0151,0.0135
50.0,70.0,78.0,0.0293,0.0149,0.013
50.0,70.0,79.0,0.0285,0.0147,0.0131
50.0,70.0,80.0,0.0281,0.0146,0.0129
50.0,70.0,81.0,0.0332,0.0144,0.0127
50.0,70.0,82.0,0.0322,0.0143,0.0128
50.0,70.0,83.0,0.0314,0.0142,0.013
50.0,70.0,84.0,0.0308,0.0142,0.013
50.0,70.0,85.0,0.0304,0.0141,0.0134
50.0,70.0,86.0,0.0298,0.014,0.0133
50.0,70.0,87.0,0.0292,0.014,0.0132
50.0,70.0,88.0,0.0287,0.0139,0.0134
50.0,70.0,89.0,0.0284,0.0139,0.0133
50.0,70.0,90.0,0.028,0.0139,0.0133
50.0,70.0,91.0,0.0277,0.0138,0.0131
50.0,70.0,92.0,0.0274,0.0138,0.013
50.0,70.0,93.0,0.0272,0.0138,0.013
50.0,70.0,94.0,0.027,0.0137,0.0132
50.0,70.0,95.0,0.0268,0.0137,0.013
50.0,70.0,96.0,0.027,0.0137,0.0132
50.0,70.0,97.0,0.0269,0.0137,0.013
50.0,70.0,98.0,0.0268,0.0137,0.0131
50.0,70.0,99.0,0.0267,0.0136,0.0131
50.0,70.0,100.0,0.0265,0.0136,0.0132
50.0,70.0,101.0,0.0265,0.0136,0.013
50.0,70.0,102.0,0.0264,0.0136,0.013
50.0,70.0,103.0,0.0263,0.0136,0.0131
50.0,70.0,104.0,0.0265,0.0136,0.0132
50.0,70.0,105.0,0.0269,0.0135,0.013
50.0,70.0,106.0,0.027,0.0135,0.013
50.0,70.0,107.0,0.0269,0.0135,0.0128
50.0,70.0,108.0,0.0268,0.0135,0.0128
50.0,70.0,109.0,0.0267,0.0135,0.0128
50.0,71.0,73.0,0.0448,0.0185,0.0171
50.0,71.0,74.0,0.0381,0.0169,0.0154
50.0,71.0,75.0,0.0339,0.0161,0.0152
50.0,71.0,76.0,0.0314,0.0155,0.0138
50.0,71.0,77.0,0.0298,0.0152,0.0139
50.0,71.0,78.0,0.0289,0.0149,0.0137
50.0,71.0,79.0,0.0282,0.0147,0.0131
50.0,71.0,80.0,0.0278,0.0146,0.0126
50.0,71.0,81.0,0.0336,0.0144,0.0126
50.0,71.0,82.0,0.0325,0.0143,0.0128
50.0,71.0,83.0,0.0316,0.0142,0.0129
50.0,71.0,84.0,0.0309,0.0141,0.0131
50.0,71.0,85.0,0.0305,0.0141,0.013
50.0,71.0,86.0,0.0298,0.014,0.0131
50.0,71.0,87.0,0.0292,0.014,0.0132
50.0,71.0,88.0,0.0287,0.0139,0.013
50.0,71.0,89.0,0.0283,0.0139,0.0131
50.0,71.0,90.0,0.028,0.0138,0.013
50.0,71.0,91.0,0.0277,0.0138,0.0128
50.0,71.0,92.0,0.0274,0.0138,0.0129
50.0,71.0,93.0,0.0272,0.0137,0.0128
50.0,71.0,94.0,0.027,0.0137,0.0131
50.0,71.0,95.0,0.0268,0.0137,0.0128
50.0,71.0,96.0,0.027,0.0137,0.0132
50.0,71.0,97.0,0.0269,0.0137,0.0133
50.0,71.0,98.0,0.0268,0.0136,0.0134
50.0,71.0,99.0,0.0266,0.0136,0.0132
50.0,71.0,100.0,0.0265,0.0136,0.0131
50.0,71.0,101.0,0.0264,0.0136,0.0131
50.0,71.0,102.0,0.0263,0.0136,0.0132
50.0,71.0,103.0,0.0262,0.0136,0.0134
50.0,71.0,104.0,0.0265,0.0135,0.0134
50.0,71.0,105.0,0.0268,0.0135,0.0132
50.0,71.0,106.0,0.027,0.0135,0.0132
50.0,71.0,107.0,0.0268,0.0135,0.013
50.0,71.0,108.0,0.0268,0.0135,0.013
50.0,71.0,109.0,0.0267,0.0135,0.013
50.0,72.0,74.0,0.0359,0.018,0.0166
50.0,72.0,75.0,0.0313,0.0166,0.0152
